2.5 %;97.5 %
2,099268180217710;4,142885914510210
-4,751973904880244;17,607506207428294
-2,551551666368577;1,800186531482052
-3,534583035609747;1,577788584846540
-0,792183793145310;0,788876326031077
-1,350574367193137;1,914133223208135
-1,293921774170785;1,446362481892777
-0,452217578574084;0,322538287577289
-1,922129692435626;0,539263221418687
-0,947829398063762;3,799263915078428
0,851740585929799;2,205694125380859
-0,479823550359906;0,507458571434880
-0,244178185013452;1,935955116353649
-1,087540925588523;1,492775443257774
-1,484886485683455;0,195094867249666
